문제 번호,문제 티어,문제 이름,전체 제출 케이스,정답 케이스,푼 사람 수,정답 비율,문제 링크
19587,Gold I,객실 배치,463,213,180,54.545%,https://www.acmicpc.net/problem/19587
12353,Bronze II,Dr. Spaceman의 특별한 알고리즘,370,193,178,55.625%,https://www.acmicpc.net/problem/12353
28683,Gold V,피타! 피타! 피타츄!,522,204,177,45.038%,https://www.acmicpc.net/problem/28683
9213,Gold II,꽤 좋은 수,477,226,177,54.799%,https://www.acmicpc.net/problem/9213
2200,Silver III,계산기,734,214,177,40.136%,https://www.acmicpc.net/problem/2200
1930,Gold IV,정사면체,817,249,177,34.503%,https://www.acmicpc.net/problem/1930
1286,Gold V,부분 직사각형,330,187,177,60.204%,https://www.acmicpc.net/problem/1286
25341,Gold III,인공 신경망,1008,250,176,25.324%,https://www.acmicpc.net/problem/25341
31563,Silver II,수열 회전과 쿼리,782,215,175,36.765%,https://www.acmicpc.net/problem/31563
13249,Gold V,공의 충돌,320,203,175,61.837%,https://www.acmicpc.net/problem/13249
19544,Platinum V,함수 복원,424,194,174,48.066%,https://www.acmicpc.net/problem/19544
18120,Platinum IV,대농부 김상혁,609,229,174,36.100%,https://www.acmicpc.net/problem/18120
30206,Gold IV,차량 배치,509,211,173,41.687%,https://www.acmicpc.net/problem/30206
25182,Gold II,청정수열 (Hard),470,216,173,48.870%,https://www.acmicpc.net/problem/25182
24913,Silver II,개표,1380,221,173,18.230%,https://www.acmicpc.net/problem/24913
23978,Gold V,급상승,1031,237,173,21.734%,https://www.acmicpc.net/problem/23978
23330,Silver III,거리의 합 2,573,235,173,48.895%,https://www.acmicpc.net/problem/23330
15981,Platinum V,상자 열기,573,193,173,36.268%,https://www.acmicpc.net/problem/15981
10244,Platinum V,최대공약수들,568,247,173,48.189%,https://www.acmicpc.net/problem/10244
6884,Silver II,소수 부분 수열,1177,280,173,23.474%,https://www.acmicpc.net/problem/6884
3946,Platinum III,랜덤 걷기,522,244,173,46.883%,https://www.acmicpc.net/problem/3946
29735,Bronze I,택배가 안와잉,463,198,172,44.675%,https://www.acmicpc.net/problem/29735
26524,Gold V,방향 정하기,340,206,172,68.526%,https://www.acmicpc.net/problem/26524
26073,Gold III,외로운 곰곰이는 친구가 있어요,584,220,171,41.809%,https://www.acmicpc.net/problem/26073
11387,Silver III,님 무기가 좀 나쁘시네여,791,214,171,27.536%,https://www.acmicpc.net/problem/11387
2936,Silver III,채식주의자,739,201,171,28.836%,https://www.acmicpc.net/problem/2936
9006,Platinum IV,다리,1212,273,170,20.706%,https://www.acmicpc.net/problem/9006
13728,Platinum IV,행렬식과 GCD,525,221,169,41.523%,https://www.acmicpc.net/problem/13728
1540,Gold III,정사각형의 개수,370,197,169,56.902%,https://www.acmicpc.net/problem/1540
1399,Platinum V,보물의 위치,1068,211,169,24.108%,https://www.acmicpc.net/problem/1399
30786,Silver II,홀수 찾아 삼만리,502,214,168,46.027%,https://www.acmicpc.net/problem/30786
30961,Gold III,"최솟값, 최댓값",285,210,166,74.775%,https://www.acmicpc.net/problem/30961
23239,Platinum V,당근 밭,600,216,165,38.194%,https://www.acmicpc.net/problem/23239
29728,Silver II,실버와 소수는 둘다 S로 시작한다,560,195,164,34.454%,https://www.acmicpc.net/problem/29728
12783,Gold II,곱셈 게임,975,271,164,25.545%,https://www.acmicpc.net/problem/12783
12758,Gold I,천상용섬,752,263,164,33.401%,https://www.acmicpc.net/problem/12758
30469,Silver I,호반우가 학교에 지각한 이유 2,446,197,163,45.028%,https://www.acmicpc.net/problem/30469
30011,Silver IV,겹다각형의 각,239,183,163,77.465%,https://www.acmicpc.net/problem/30011
1073,Platinum III,도미노,433,192,163,54.882%,https://www.acmicpc.net/problem/1073
28242,Silver II,수학 선생님의 고민(Hard),361,187,162,55.862%,https://www.acmicpc.net/problem/28242
27892,Gold V,특별한 큰 분수,513,187,162,44.751%,https://www.acmicpc.net/problem/27892
1341,Gold III,사이좋은 형제,1006,221,162,23.209%,https://www.acmicpc.net/problem/1341
2270,Gold II,하노이 탑,750,240,161,38.889%,https://www.acmicpc.net/problem/2270
21868,Silver I,미적분학 입문하기,558,181,160,37.647%,https://www.acmicpc.net/problem/21868
16233,Gold I,수학 문제,1210,239,160,19.512%,https://www.acmicpc.net/problem/16233
10327,Platinum III,피보나치 문제해결전략,460,216,160,47.478%,https://www.acmicpc.net/problem/10327
26266,Silver I,비즈네르 암호 해독,765,183,159,32.121%,https://www.acmicpc.net/problem/26266
13912,Gold I,외계 생물,443,201,159,45.042%,https://www.acmicpc.net/problem/13912
3541,Silver II,상근타워,577,185,159,34.416%,https://www.acmicpc.net/problem/3541
5393,Silver III,콜라츠,643,189,158,34.273%,https://www.acmicpc.net/problem/5393
27377,Gold III,읽씹 멈춰!,825,221,157,25.822%,https://www.acmicpc.net/problem/27377
9472,Gold II,알고리즘 기말고사,303,193,157,63.052%,https://www.acmicpc.net/problem/9472
9078,Gold II,정렬,363,172,157,60.618%,https://www.acmicpc.net/problem/9078
15907,Platinum V,Acka의 리듬 세상,1194,258,156,19.524%,https://www.acmicpc.net/problem/15907
14941,Gold II,호기심,585,223,156,34.744%,https://www.acmicpc.net/problem/14941
3981,Gold II,큐브러버,449,184,156,41.600%,https://www.acmicpc.net/problem/3981
1404,Silver II,토너먼트 승자,341,191,156,67.532%,https://www.acmicpc.net/problem/1404
31430,Silver V,A+B - 투 스텝,448,208,155,45.723%,https://www.acmicpc.net/problem/31430
31002,Gold II,그래프 변환,712,190,154,32.285%,https://www.acmicpc.net/problem/31002
2575,Gold IV,수열,641,172,154,34.607%,https://www.acmicpc.net/problem/2575
31288,Silver II,캬루,535,189,153,33.700%,https://www.acmicpc.net/problem/31288
22236,Gold IV,가희와 비행기,428,182,153,43.466%,https://www.acmicpc.net/problem/22236
14931,Silver I,물수제비 (SUJEBI),424,187,153,42.737%,https://www.acmicpc.net/problem/14931
9937,Gold I,직선으로 만드는 삼각형,767,206,153,32.484%,https://www.acmicpc.net/problem/9937
29808,Silver V,너의 수능 점수가 궁금해,605,172,152,32.900%,https://www.acmicpc.net/problem/29808
1424,Gold V,새 앨범,1578,186,152,19.095%,https://www.acmicpc.net/problem/1424
27650,Gold IV,마법박스,710,180,151,27.706%,https://www.acmicpc.net/problem/27650
25333,Silver III,개구리,243,170,151,74.752%,https://www.acmicpc.net/problem/25333
27435,Gold I,파도반 수열 2,465,208,150,58.366%,https://www.acmicpc.net/problem/27435
25197,Gold III,합주단 곰곰,302,175,150,65.502%,https://www.acmicpc.net/problem/25197
2205,Silver I,저울 추 만들기,448,168,150,43.103%,https://www.acmicpc.net/problem/2205
26156,Gold III,나락도 락이다,617,190,149,32.675%,https://www.acmicpc.net/problem/26156
23042,Gold I,AND와 OR,427,176,149,50.000%,https://www.acmicpc.net/problem/23042
27296,Gold V,카탈란 마스터의 선분 그리기 게임,367,177,148,51.211%,https://www.acmicpc.net/problem/27296
25921,Gold III,건너 아는 사이,410,207,148,46.541%,https://www.acmicpc.net/problem/25921
25338,Silver IV,바지 구매,247,187,147,78.610%,https://www.acmicpc.net/problem/25338
8989,Silver II,시계,647,195,147,34.588%,https://www.acmicpc.net/problem/8989
2793,Platinum IV,숫자의 힘,607,192,147,36.476%,https://www.acmicpc.net/problem/2793
2709,Platinum III,가장 작은 K,242,185,147,80.769%,https://www.acmicpc.net/problem/2709
25371,Bronze I,k진수 정수의 자릿수 나누기,391,184,146,51.957%,https://www.acmicpc.net/problem/25371
20153,Silver II,영웅이는 2의 거듭 제곱을 좋아해! 영웅이는 2의 거듭 제곱을 좋아해!,435,203,146,48.829%,https://www.acmicpc.net/problem/20153
19847,Gold II,여우 신탁,558,185,146,33.333%,https://www.acmicpc.net/problem/19847
16130,Bronze I,벌점 (DemeritPoints),322,152,146,57.708%,https://www.acmicpc.net/problem/16130
14257,Gold II,XOR 방정식,504,189,146,36.869%,https://www.acmicpc.net/problem/14257
1364,Gold IV,울타리 치기,777,237,146,30.802%,https://www.acmicpc.net/problem/1364
26258,Silver III,다중 일차 함수,521,181,145,37.565%,https://www.acmicpc.net/problem/26258
23631,Silver I,진심 좌우 반복뛰기,727,220,145,33.487%,https://www.acmicpc.net/problem/23631
16970,Silver I,정수 좌표의 개수,361,181,145,52.536%,https://www.acmicpc.net/problem/16970
7561,Gold IV,크래머의 공식,852,184,145,23.126%,https://www.acmicpc.net/problem/7561
2137,Gold IV,가장 가까운 분수,559,201,145,38.874%,https://www.acmicpc.net/problem/2137
26523,Silver I,균등분포와 정규분포,1451,206,144,14.314%,https://www.acmicpc.net/problem/26523
24551,Gold III,일이 너무 많아...,238,164,144,74.227%,https://www.acmicpc.net/problem/24551
22994,Silver I,이미지 축소,451,177,144,45.426%,https://www.acmicpc.net/problem/22994
11735,Gold IV,정산소,395,172,144,45.000%,https://www.acmicpc.net/problem/11735
1521,Platinum V,랜덤 소트,327,192,144,63.436%,https://www.acmicpc.net/problem/1521
32205,Silver IV,네모의 꿈,279,191,143,71.500%,https://www.acmicpc.net/problem/32205
27312,Silver I,운영진에게 설정 짜기는 어려워,459,187,143,40.741%,https://www.acmicpc.net/problem/27312
25958,Gold IV,예쁜수,236,171,143,76.882%,https://www.acmicpc.net/problem/25958
18132,Gold III,내 이진트리를 돌려줘!!!,316,165,143,54.789%,https://www.acmicpc.net/problem/18132
30463,Gold III,K-문자열,474,207,142,46.557%,https://www.acmicpc.net/problem/30463
11881,Gold III,지우개,557,195,142,38.904%,https://www.acmicpc.net/problem/11881
28692,Silver V,선형 회귀는 너무 쉬워 2,296,161,140,59.574%,https://www.acmicpc.net/problem/28692
14843,Silver V,정보갓 영훈이,884,185,140,21.538%,https://www.acmicpc.net/problem/14843
7512,Gold III,연속하는 소수의 합,1132,202,140,19.526%,https://www.acmicpc.net/problem/7512
3651,Platinum V,이항계수,1345,205,140,17.588%,https://www.acmicpc.net/problem/3651
30704,Gold V,정사각형 연결하기,314,159,139,58.650%,https://www.acmicpc.net/problem/30704
12910,Silver III,사탕 나눠주기,202,152,139,87.975%,https://www.acmicpc.net/problem/12910
20506,Platinum V,Kaisar - 생존,234,159,138,66.667%,https://www.acmicpc.net/problem/20506
11082,Gold V,소수를 분수로,551,170,138,33.253%,https://www.acmicpc.net/problem/11082
32279,Bronze II,수열의 비밀 (Easy),190,145,137,77.966%,https://www.acmicpc.net/problem/32279
29715,Silver III,비밀번호 찾기,318,159,137,51.311%,https://www.acmicpc.net/problem/29715
1979,Platinum V,극적인 곱셈,603,164,137,29.913%,https://www.acmicpc.net/problem/1979
1843,Gold III,방정식,548,187,137,37.950%,https://www.acmicpc.net/problem/1843
32206,Silver I,아보와 킨텍스,263,167,136,69.744%,https://www.acmicpc.net/problem/32206
30825,Silver II,건공펀치 등차수열,355,171,136,47.387%,https://www.acmicpc.net/problem/30825
30703,Silver II,온도 맞추기,334,155,136,47.387%,https://www.acmicpc.net/problem/30703
29702,Silver IV,이상한 호텔의 송이,441,166,136,38.527%,https://www.acmicpc.net/problem/29702
28251,Gold III,나도리합,300,151,136,51.515%,https://www.acmicpc.net/problem/28251
16723,Silver I,원영이는 ZOAC과 영원하고 싶다,375,168,136,54.400%,https://www.acmicpc.net/problem/16723
2223,Silver III,금화,815,171,136,20.544%,https://www.acmicpc.net/problem/2223
30449,Platinum V,Reafy 수열,1030,251,135,21.094%,https://www.acmicpc.net/problem/30449
29717,Silver II,슬라임 잡고 레벨 업!,503,148,135,37.293%,https://www.acmicpc.net/problem/29717
15670,Gold II,도로 공사,407,159,135,44.702%,https://www.acmicpc.net/problem/15670
26601,Platinum V,가장 작은 수,439,201,134,40.854%,https://www.acmicpc.net/problem/26601
26092,Gold V,수학적인 최소 공통 조상,358,158,134,48.905%,https://www.acmicpc.net/problem/26092
20532,Platinum IV,정점 간 통신 네트워크,632,172,134,25.524%,https://www.acmicpc.net/problem/20532
17449,Gold II,순위 계산,493,153,134,38.728%,https://www.acmicpc.net/problem/17449
17162,Gold IV,가희의 수열놀이 (Small),622,170,133,28.000%,https://www.acmicpc.net/problem/17162
8944,Platinum V,이진 검색 트리 2,300,152,133,54.959%,https://www.acmicpc.net/problem/8944
1369,Platinum V,배열값,732,172,132,29.204%,https://www.acmicpc.net/problem/1369
13709,Platinum III,XOR 합 2,636,176,130,30.733%,https://www.acmicpc.net/problem/13709
31803,Silver III,교실 배정,347,144,129,52.439%,https://www.acmicpc.net/problem/31803
17075,Platinum V,유물 복원,588,166,129,28.228%,https://www.acmicpc.net/problem/17075
30625,Silver I,댄스타임,402,141,128,40.764%,https://www.acmicpc.net/problem/30625
23848,Gold III,등비수열의 합,645,164,128,30.260%,https://www.acmicpc.net/problem/23848
9765,Silver I,여섯 방정식,291,158,128,53.333%,https://www.acmicpc.net/problem/9765
28474,Platinum V,피보나치 서로소,332,148,127,46.520%,https://www.acmicpc.net/problem/28474
25823,Gold I,조합의 합의 합,296,164,127,61.951%,https://www.acmicpc.net/problem/25823
25339,Gold III,반전 수와 쿼리,325,175,127,52.049%,https://www.acmicpc.net/problem/25339
23074,Gold I,자연수 색칠하기 2,505,167,127,32.234%,https://www.acmicpc.net/problem/23074
28132,Gold I,기벡을 안배운다고?,607,205,126,27.511%,https://www.acmicpc.net/problem/28132
9333,Silver I,돈 갚기,960,164,126,23.119%,https://www.acmicpc.net/problem/9333
32186,Silver III,역시 내 이세계 수열은 잘못됐다,437,132,125,36.982%,https://www.acmicpc.net/problem/32186
31836,Silver I,피보나치 기념품,244,136,125,58.879%,https://www.acmicpc.net/problem/31836
28418,Silver III,회장님께 바치는 합성함수,375,144,125,48.077%,https://www.acmicpc.net/problem/28418
12944,Gold II,재미있는 숫자 놀이,436,179,124,39.241%,https://www.acmicpc.net/problem/12944
25550,Silver IV,택배 색칠,393,148,122,37.309%,https://www.acmicpc.net/problem/25550
24043,Platinum III,XOR 기계,401,137,122,50.622%,https://www.acmicpc.net/problem/24043
14608,Silver V,구분구적법 (Small),254,132,122,65.241%,https://www.acmicpc.net/problem/14608
5389,Silver I,제곱근 작도,577,158,122,31.043%,https://www.acmicpc.net/problem/5389
2685,Silver III,님비합,294,135,122,51.915%,https://www.acmicpc.net/problem/2685
32135,Gold III,합성방진,304,201,121,65.761%,https://www.acmicpc.net/problem/32135
30641,Gold V,회문 끝말잇기,520,167,121,28.605%,https://www.acmicpc.net/problem/30641
28421,Gold V,곱하기와 쿼리,850,161,121,20.100%,https://www.acmicpc.net/problem/28421
2117,Gold V,원형 댄스,276,157,121,60.199%,https://www.acmicpc.net/problem/2117
32200,Silver V,항해,300,140,120,54.299%,https://www.acmicpc.net/problem/32200
17454,Gold II,갓,405,144,120,44.444%,https://www.acmicpc.net/problem/17454
27743,Platinum III,어려운 하노이 탑,427,161,119,41.608%,https://www.acmicpc.net/problem/27743
3164,Gold IV,패턴,421,137,119,41.608%,https://www.acmicpc.net/problem/3164
18184,Platinum IV,분할하기,287,129,118,49.372%,https://www.acmicpc.net/problem/18184
4320,Silver I,완전 P제곱수,967,149,118,17.126%,https://www.acmicpc.net/problem/4320
24368,Silver I,알고리즘 수업 - 점근적 표기 4,1544,239,117,12.914%,https://www.acmicpc.net/problem/24368
17938,Silver IV,퐁당퐁당 2,646,151,117,23.447%,https://www.acmicpc.net/problem/17938
2818,Gold IV,숙제하기 싫을 때,426,137,117,37.143%,https://www.acmicpc.net/problem/2818
13202,Gold II,피자 배치,531,145,116,30.933%,https://www.acmicpc.net/problem/13202
9553,Gold V,양궁,587,181,116,27.553%,https://www.acmicpc.net/problem/9553
9206,Platinum III,나무 말고 꽃,1571,268,116,11.462%,https://www.acmicpc.net/problem/9206
1555,Platinum V,소수 만들기,920,201,116,21.402%,https://www.acmicpc.net/problem/1555
29616,Gold V,인기투표,634,139,115,22.682%,https://www.acmicpc.net/problem/29616
25569,Platinum IV,My뷰 꾸미기,333,139,115,45.817%,https://www.acmicpc.net/problem/25569
10888,Gold II,두 섬간의 이동,358,131,115,40.925%,https://www.acmicpc.net/problem/10888
31443,Gold IV,준영이,300,133,114,60.638%,https://www.acmicpc.net/problem/31443
31966,Platinum V,이진 트리,249,132,113,66.864%,https://www.acmicpc.net/problem/31966
31674,Silver II,특별한 기술력,451,139,113,30.707%,https://www.acmicpc.net/problem/31674
28300,Platinum III,응원단,253,125,113,63.842%,https://www.acmicpc.net/problem/28300
25201,Platinum V,보드 뒤집기 게임,195,136,113,72.903%,https://www.acmicpc.net/problem/25201
24533,Silver I,결합,216,133,113,64.407%,https://www.acmicpc.net/problem/24533
20952,Gold III,게임 개발자 승희,713,146,113,23.890%,https://www.acmicpc.net/problem/20952
17830,Gold IV,이진수씨의 하루 일과,422,139,113,40.647%,https://www.acmicpc.net/problem/17830
15570,Gold I,블록 2,319,168,113,53.810%,https://www.acmicpc.net/problem/15570
1858,Platinum V,기울기가 가장 큰 두 점,1165,134,113,15.893%,https://www.acmicpc.net/problem/1858
31883,Silver III,FA수의 진,155,134,112,87.500%,https://www.acmicpc.net/problem/31883
30025,Gold III,K의 배수,160,123,112,77.778%,https://www.acmicpc.net/problem/30025
27914,Silver II,인터뷰,300,121,112,45.714%,https://www.acmicpc.net/problem/27914
17943,Gold IV,도미노 예측,236,128,111,58.421%,https://www.acmicpc.net/problem/17943
14922,Gold IV,부분평균,482,141,111,35.463%,https://www.acmicpc.net/problem/14922
1287,Platinum IV,할 수 있다,4441,251,111,9.227%,https://www.acmicpc.net/problem/1287
32298,Silver III,등차수열을 만들어요,250,125,110,59.140%,https://www.acmicpc.net/problem/32298
29758,Gold III,제곱근 수열,403,133,110,35.831%,https://www.acmicpc.net/problem/29758
7347,Silver II,플립과 시프트,355,147,110,46.610%,https://www.acmicpc.net/problem/7347
31965,Gold II,회의 장소,435,144,109,40.672%,https://www.acmicpc.net/problem/31965
29261,Platinum IV,소수 세기,369,153,109,47.598%,https://www.acmicpc.net/problem/29261
2142,Gold I,정돈된 배열,430,160,109,39.209%,https://www.acmicpc.net/problem/2142
22238,Gold IV,가희와 btd5,1161,169,108,12.706%,https://www.acmicpc.net/problem/22238
15319,Gold IV,동혁이의 생일선물,241,128,108,56.250%,https://www.acmicpc.net/problem/15319
12924,Gold V,멋진 쌍,374,140,108,35.065%,https://www.acmicpc.net/problem/12924
12024,Gold II,사각형 찾기,366,133,108,43.548%,https://www.acmicpc.net/problem/12024
3996,Gold IV,위대한 사기꾼,511,128,108,32.143%,https://www.acmicpc.net/problem/3996
26651,Gold V,팬램그,361,124,107,39.051%,https://www.acmicpc.net/problem/26651
26216,Gold II,은나무,401,118,107,37.024%,https://www.acmicpc.net/problem/26216
25198,Gold I,곰곰이의 심부름,326,133,107,51.942%,https://www.acmicpc.net/problem/25198
16159,Silver I,전광판의 숫자,327,124,107,43.496%,https://www.acmicpc.net/problem/16159
14571,Platinum IV,모래시계,383,135,107,43.320%,https://www.acmicpc.net/problem/14571
